level,2min,2max,3min,3max,4min,4max,5min,5max,6min,6max
1,83,83,100,100,132,132,165,165,206,206
2,166,166,200,200,265,265,331,331,413,413
3,249,249,301,301,398,398,497,497,621,621
4,332,332,401,401,530,530,662,662,827,827
5,415,415,502,502,663,663,828,828,1035,1035
6,498,498,602,602,796,796,995,995,1243,1243
7,581,581,703,703,928,928,1160,1160,1450,1450
8,665,665,803,803,1061,1061,1326,1326,1657,1657
9,748,748,904,904,1194,1194,1492,1492,1865,1865
10,831,831,1004,1004,1326,1326,1657,1657,2071,2071
11,914,914,1104,1104,1459,1459,1823,1823,2278,2278
12,997,997,1205,1205,1592,1592,1990,1990,2487,2487
13,1080,1080,1305,1305,1724,1724,2155,2155,2693,2693
14,1163,1163,1406,1406,1857,1857,2321,2321,2901,2901
15,1247,1247,1506,1506,1990,1990,2487,2487,3108,3108
16,1330,1330,1607,1607,2122,2122,2652,2652,3315,3315
17,1413,1413,1707,1707,2255,2255,2818,2818,3522,3522
18,1496,1496,1808,1808,2388,2388,2985,2985,3731,3731
19,1579,1579,1908,1908,2521,2521,3151,3151,3938,3938
20,1662,1662,2008,2008,2653,2653,3316,3316,4145,4145
21,1745,1745,2109,2109,2786,2786,3482,3482,4352,4352
22,1829,1829,2209,2209,2919,2919,3648,3648,4560,4560
23,1912,1912,2310,2310,3051,3051,3813,3813,4766,4766
24,1995,1995,2410,2410,3184,3184,3980,3980,4975,4975
25,2078,2078,2511,2511,3317,3317,4146,4146,5182,5182
26,2161,2161,2611,2611,3449,3449,4311,4311,5388,5388
27,2244,2244,2712,2712,3582,3582,4477,4477,5596,5596
28,2327,2327,2812,2812,3715,3715,4643,4643,5803,5803
29,2410,2410,2912,2912,3847,3847,4808,4808,6010,6010
30,2494,2494,3013,3013,3980,3980,4975,4975,6218,6218
31,2577,2577,3113,3113,4113,4113,5141,5141,6426,6426
32,2660,2660,3214,3214,4245,4245,5306,5306,6632,6632
33,2743,2743,3314,3314,4378,4378,5472,5472,6840,6840
34,2826,2826,3415,3415,4511,4511,5638,5638,7047,7047
35,2909,2909,3515,3515,4644,4644,5805,5805,7256,7256
36,2992,2992,3616,3616,4776,4776,5970,5970,7462,7462
37,3076,3076,3716,3716,4909,4909,6136,6136,7670,7670
38,3159,3159,3817,3817,5042,5042,6302,6302,7877,7877
39,3242,3242,3917,3917,5174,5174,6467,6467,8083,8083
40,3325,3325,4017,4017,5307,5307,6633,6633,8291,8291
41,3408,3408,4118,4118,5440,5440,6800,6800,8500,8500
42,3491,3491,4218,4218,5572,5572,6965,6965,8706,8706
43,3574,3574,4319,4319,5705,5705,7131,7131,8913,8913
44,3658,3658,4419,4419,5838,5838,7297,7297,9121,9121
45,3741,3741,4520,4520,5970,5970,7462,7462,9327,9327
46,3824,3824,4620,4620,6103,6103,7628,7628,9535,9535
47,3907,3907,4721,4721,6236,6236,7795,7795,9743,9743
48,3990,3990,4821,4821,6368,6368,7960,7960,9950,9950
49,4073,4073,4921,4921,6501,6501,8126,8126,10157,10157
50,4156,4156,5022,5022,6634,6634,8292,8292,10365,10365
51,4239,4239,5122,5122,6766,6766,8457,8457,10571,10571
52,4323,4323,5223,5223,6899,6899,8623,8623,10778,10778
53,4406,4406,5323,5323,7032,7032,8790,8790,10987,10987
54,4489,4489,5424,5424,7165,7165,8956,8956,11195,11195
55,4572,4572,5524,5524,7297,7297,9121,9121,11401,11401
56,4655,4655,5625,5625,7430,7430,9287,9287,11608,11608
57,4738,4738,5725,5725,7563,7563,9453,9453,11816,11816
58,4821,4821,5825,5825,7695,7695,9618,9618,12022,12022
59,4905,4905,5926,5926,7828,7828,9785,9785,12231,12231
60,4988,4988,6026,6026,7961,7961,9951,9951,12438,12438
61,5071,5071,6127,6127,8093,8093,10116,10116,12645,12645
62,5154,5154,6227,6227,8226,8226,10282,10282,12852,12852
63,5237,5237,6328,6328,8359,8359,10448,10448,13060,13060
64,5320,5320,6428,6428,8491,8491,10613,10613,13266,13266
65,5403,5403,6529,6529,8624,8624,10780,10780,13475,13475
66,5487,5487,6629,6629,8757,8757,10946,10946,13682,13682
67,5570,5570,6729,6729,8889,8889,11111,11111,13888,13888
68,5653,5653,6830,6830,9022,9022,11277,11277,14096,14096
69,5736,5736,6930,6930,9155,9155,11443,11443,14303,14303
70,5819,5819,7031,7031,9288,9288,11610,11610,14512,14512
