level,uncMin,uncMax,rareMin,rareMax,epicMin,epicMax,legMin,legMax,artMin,artMax
1,1,3,1,3,1,3,1,3,1,3
2,1,3,1,3,1,3,2,4,2,4
3,1,3,1,3,2,4,2,4,2,4
4,1,3,2,4,2,4,3,5,3,5
5,1,3,2,4,3,5,3,5,4,6
6,1,3,2,4,3,5,4,6,4,6
7,2,4,3,5,4,6,4,6,5,7
8,2,4,3,5,4,6,5,7,6,8
9,2,4,3,5,5,7,5,7,6,8
10,2,4,3,5,5,7,6,8,7,9
11,2,4,4,6,5,7,7,9,8,10
12,2,4,4,6,6,8,7,9,8,10
13,2,4,4,6,6,8,8,10,9,11
14,3,5,5,7,7,9,8,10,10,12
15,3,5,5,7,7,9,9,11,10,12
16,3,5,5,7,8,10,9,11,11,13
17,3,5,6,8,8,10,10,12,12,14
18,3,5,6,8,9,11,10,12,12,14
19,3,5,6,8,9,11,11,13,13,15
20,3,5,6,8,9,11,11,13,13,15
21,4,6,7,9,10,12,12,14,14,16
22,4,6,7,9,10,12,13,15,15,17
23,4,6,7,9,11,13,13,15,15,17
24,4,6,8,10,11,13,14,16,16,18
25,4,6,8,10,12,14,14,16,17,19
26,4,6,8,10,12,14,15,17,17,19
27,5,7,9,11,13,15,15,17,18,20
28,5,7,9,11,13,15,16,18,19,21
29,5,7,9,11,14,16,16,18,19,21
30,5,7,9,11,14,16,17,19,20,22
31,5,7,10,12,14,16,18,20,21,23
32,5,7,10,12,15,17,18,20,21,23
33,5,7,10,12,15,17,19,21,22,24
34,6,8,11,13,16,18,19,21,23,25
35,6,8,11,13,16,18,20,22,23,25
36,6,8,11,13,17,19,20,22,24,26
37,6,8,12,14,17,19,21,23,25,27
38,6,8,12,14,18,20,21,23,25,27
39,6,8,12,14,18,20,22,24,26,28
40,6,8,12,14,18,20,22,24,26,28
41,7,9,13,15,19,21,23,25,27,29
42,7,9,13,15,19,21,24,26,28,30
43,7,9,13,15,20,22,24,26,28,30
44,7,9,14,16,20,22,25,27,29,31
45,7,9,14,16,21,23,25,27,30,32
46,7,9,14,16,21,23,26,28,30,32
47,8,10,15,17,22,24,26,28,31,33
48,8,10,15,17,22,24,27,29,32,34
49,8,10,15,17,23,25,27,29,32,34
50,8,10,15,17,23,25,28,30,33,35
51,8,10,16,18,23,25,29,31,34,36
52,8,10,16,18,24,26,29,31,34,36
53,8,10,16,18,24,26,30,32,35,37
54,9,11,17,19,25,27,30,32,36,38
55,9,11,17,19,25,27,31,33,36,38
56,9,11,17,19,26,28,31,33,37,39
57,9,11,18,20,26,28,32,34,38,40
58,9,11,18,20,27,29,32,34,38,40
59,9,11,18,20,27,29,33,35,39,41
60,9,11,18,20,27,29,33,35,39,41
61,10,12,19,21,28,30,34,36,40,42
62,10,12,19,21,28,30,35,37,41,43
63,10,12,19,21,29,31,35,37,41,43
64,10,12,20,22,29,31,36,38,42,44
65,10,12,20,22,30,32,36,38,43,45
66,10,12,20,22,30,32,37,39,43,45
67,11,13,21,23,31,33,37,39,44,46
68,11,13,21,23,31,33,38,40,45,47
69,11,13,21,23,32,34,38,40,45,47
70,11,13,21,23,32,34,39,41,46,48
